X1,X2,X3,X4,X5,X6,X7,class
0.999863459262997,0.196149063529447,0.536779401591048,0.901972802588716,0.399617788381875,0.359174565644935,0.327387170633301,1
0.143986092181876,0.134025161387399,0.528356629190966,0.431691108969972,0.675487051717937,0.569454809185117,0.0149929213803262,0
0.582892629085109,0.341465853620321,0.291007829364389,0.553049949230626,0.652670851442963,0.397473322460428,0.0177908854093403,1
0.8068449604325,0.722043752670288,0.323186414316297,0.602905735606328,0.198593728709966,0.612843240844086,0.0961257987655699,1
0.536541351582855,0.996899611316621,0.04196837102063,0.884450395125896,0.17474303022027,0.334871634608135,0.66110066184774,1
0.0638678425457329,0.754893458681181,0.266864895122126,0.550941084045917,0.186723860213533,0.455626097740605,0.0677944899071008,0
0.396388927707449,0.0997447345871478,0.666370978811756,0.979931883746758,0.454070263542235,0.144973995629698,0.0831261014100164,0
0.0559837715700269,0.723870544228703,0.422502585919574,0.400131521280855,0.859937430592254,0.51972768548876,0.66794925252907,0
0.57100012502633,0.672248425660655,0.481452158419415,0.335218324558809,0.840217896504328,0.612767340848222,0.542882797773927,1
0.328546082368121,0.825879451120272,0.415737971896306,0.788134112721309,0.302549694431946,0.0822354448027909,0.00824627373367548,0
0.0181931650731713,0.927597355330363,0.846710858866572,0.637753118528053,0.157628252869472,0.817571543855593,0.508268705103546,0
0.523920817300677,0.68694415432401,0.872159781400114,0.642343023093417,0.93521846528165,0.068292502546683,0.610946891829371,1
0.135915317805484,0.740287158638239,0.415253583807498,0.826573882019147,0.326484796125442,0.24753206060268,0.538903297623619,0
0.787171488394961,0.806731353048235,0.78241845080629,0.0360729589592665,0.428553195670247,0.430000867228955,0.908372164005414,1
0.0687424391508102,0.503732687328011,0.517410265747458,0.662853024434298,0.283110707998276,0.140372309833765,0.611283640610054,0
0.683106247335672,0.145012979861349,0.0758031476289034,0.353779569966719,0.729129500221461,0.221211990807205,0.123285342240706,1
0.693946446059272,0.492324424907565,0.157243579160422,0.92407064884901,0.109096011845395,0.998813308309764,0.970024614827707,1
0.755966565106064,0.557133837137371,0.0999899934977293,0.499649961013347,0.343427519313991,0.407301830127835,0.558542919112369,1
0.0733354249969125,0.261839519487694,0.935724608134478,0.260153254494071,0.211456225486472,0.794454609276727,0.671110097318888,0
0.579752318561077,0.933901665965095,0.676884699845687,0.182544294511899,0.299161507980898,0.217877135844901,0.0162638099864125,0
0.0110687566921115,0.881459795171395,0.0956655584741384,0.755130667239428,0.871954457601532,0.0418248169589788,0.716395001625642,0
0.972969073802233,0.49798858189024,0.158188350964338,0.402120842831209,0.710652864305303,0.778974670916796,0.289269895292819,1
0.289174646837637,0.907649459550157,0.533920635934919,0.521173578454182,0.330934877740219,0.423272797605023,0.595713667571545,0
0.947684550657868,0.879898796789348,0.0925093807745725,0.638143410207704,0.258031280944124,0.138477680506185,0.01863082498312,1
0.0399563447572291,0.781958815641701,0.293286536587402,0.762194440467283,0.725005503278226,0.164455680875108,0.628559190547094,0
